Month,Year,kWh,Notes,Conditioned Space,Zip Code
January,2008,0,,1260,32806
February,2008,0,,,
March,2008,393,,,
April,2008,634,,,
May,2008,803,,,
June,2008,1018,,,
July,2008,995,,,
August,2008,1217,,,
September,2008,1174,,,
October,2008,953,,,
November,2008,710,,,
December,2008,744,,,
January,2009,677,,,
February,2009,641,,,
March,2009,457,,,
April,2009,567,,,
May,2009,874,,,
June,2009,951,,,
July,2009,1117,,,
August,2009,998,,,
September,2009,940,,,
October,2009,745,,,
November,2009,552,,,
December,2009,722,,,
January,2010,1468,Used central heat,,
February,2010,617,,,
March,2010,719,,,
April,2010,442,,,
May,2010,649,,,
June,2010,950,,,
July,2010,1130,,,
August,2010,1031,,,
September,2010,858,,,
October,2010,501,,,
November,2010,475,,,
December,2010,252,,,
January,2011,686,,,
February,2011,537,,,
March,2011,465,,,
April,2011,482,,,
May,2011,724,,,
June,2011,1021,,,
July,2011,1271,,,
August,2011,1603,,,
September,2011,935,,,
October,2011,695,,,
November,2011,689,,,
December,2011,585,,,
January,2012,782,,,
February,2012,647,,,
March,2012,647,,,
April,2012,642,,,
May,2012,502,Removed carpet and replaced with 12.3 mm laminate with felt underlayment,,
June,2012,645,,,
July,2012,842,,,
August,2012,832,,,
September,2012,662,,,
October,2012,613,,,
November,2012,425,,,
December,2012,431,,,
January,2013,554,,,
February,2013,467,,,
March,2013,459,,,
April,2013,536,,,
May,2013,565,Painted roof white,,
June,2013,0,,,
July,2013,0,,,
August,2013,0,,,
September,2013,0,,,
October,2013,0,,,
November,2013,0,,,
December,2013,0,,,
